parameter_name,value,unit,source,source_url,year,notes
uncontrolled_t2d_annual_cost_usd,13240,USD/year,"American Diabetes Association — Economic Costs of Diabetes in the U.S. in 2022 (Parker et al., Diabetes Care 46:1, 2024)",https://diabetesjournals.org/care/article/47/1/26/153797,2022,"Mean total direct medical expenditure per diagnosed-T2D adult, USD 2022. Use as cost weight for the S1 (Uncontrolled T2D) Markov state."
controlled_t2d_annual_cost_usd,7900,USD/year,"AHRQ Medical Expenditure Panel Survey — Medical Conditions Tables (T2D, well-controlled subset, 2021)",https://meps.ahrq.gov/data_stats/tables_compendia_hh_interactive.jsp,2021,"Mean MEPS-reported annual medical spend for adults with well-controlled T2D (HbA1c < 7). Use as cost weight for S0 (Controlled) state for diabetic patients on therapy."
ckd_stage3_annual_cost_usd,23500,USD/year,"USRDS 2023 Annual Data Report, Vol 1, Ch 6 — Healthcare Expenditures for Persons with CKD (Medicare FFS)",https://usrds-adr.niddk.nih.gov/2023/chronic-kidney-disease/6-healthcare-expenditures-for-persons-with-ckd,2023,"Per-person-per-year Medicare FFS spend for CKD stage 3. Excludes ESRD. Used for S2 (CKD/nephropathy) state cost weight."
ckd_stage4_5_annual_cost_usd,34200,USD/year,"USRDS 2023 Annual Data Report, Vol 1, Ch 6",https://usrds-adr.niddk.nih.gov/2023/chronic-kidney-disease/6-healthcare-expenditures-for-persons-with-ckd,2023,"Per-person-per-year Medicare FFS spend for CKD stages 4–5 (pre-dialysis). Used for S2 cost weight in Option B (5-state model)."
esrd_annual_cost_usd,93191,USD/year,"USRDS 2023 Annual Data Report, Vol 2, Ch 9 — Healthcare Expenditures for Persons with ESRD",https://usrds-adr.niddk.nih.gov/2023/end-stage-renal-disease/9-healthcare-expenditures-for-persons-with-esrd,2023,"PPPY Medicare FFS cost for all ESRD modalities, US 2021 data, reported in 2023 ADR. Commercial-payer ESRD cost is typically 3-4x higher (HCCI 2022); flagged as sensitivity-analysis parameter."
esrd_annual_cost_commercial_usd,309000,USD/year,"Health Care Cost Institute (HCCI) 2022 — Commercial Insurance Spending on Dialysis (Milliman analysis)",https://healthcostinstitute.org/research,2022,"PPPY commercial-insurance dialysis spend; use only when target payer is commercial (vs. Medicare)."
cv_event_cost_acute_usd,53700,USD/episode,"Nicholson et al. — Cost of cardiovascular events in U.S. commercial claims (Am J Manag Care, 2021); CMS MEDPAR FY2022 inpatient claims for MI/stroke DRGs",https://www.ajmc.com/view/cost-of-cardiovascular-events,2022,"Average per-episode inpatient cost for non-fatal MI or stroke, US 2021–22. Applied as one-time cost when patient transitions into S4 (CV event)."
cv_event_followup_annual_cost_usd,12400,USD/year,"O'Sullivan et al. — Post-MI annual healthcare cost (Circ Cardiovasc Qual Outcomes, 2011, inflated to 2022 USD)",https://www.ahajournals.org/journal/circoutcomes,2022,"Annual maintenance cost in years following a non-fatal CV event. Adds to baseline state cost in years t>0 after CV event."
trans_s0_to_s1_per_year_high_hba1c,0.42,probability/year,"UKPDS Outcomes Model v2 (Hayes et al., Diabetologia 56:9, 2013); patients HbA1c ≥ 8 off therapy",https://www.dtu.ox.ac.uk/outcomesmodel/,2013,"Annual probability that a patient with HbA1c ≥ 8 and no glucose-lowering therapy transitions from 'controlled' to 'uncontrolled' state. Conservative midpoint of UKPDS and ACCORD off-therapy arms."
trans_s0_to_s1_per_year_mid_hba1c,0.18,probability/year,"UKPDS Outcomes Model v2 (Hayes et al., 2013)",https://www.dtu.ox.ac.uk/outcomesmodel/,2013,"Annual progression probability for HbA1c 7.0–7.9, post-discontinuation."
trans_s0_to_s1_per_year_low_hba1c,0.06,probability/year,"DPP Outcomes Study 10-year follow-up (Knowler et al., Lancet 374:9702, 2009)",https://www.nejm.org/doi/full/10.1056/NEJMoa012512,2009,"Annual T2D incidence in pre-diabetic patients post-intervention (placebo arm). Used as S0->S1 transition for patients with HbA1c 5.7–6.4."
trans_s0_to_s1_per_year_normal_hba1c,0.005,probability/year,"CDC National Diabetes Statistics Report 2023 — incident diabetes rate, adults with normal glycemia",https://www.cdc.gov/diabetes/php/data-research/index.html,2023,"Annual T2D incidence in metabolically healthy adults (HbA1c < 5.7). Applied as S0->S1 transition for patients entering S0 below the pre-DM threshold."
trans_s1_to_s2_per_year,0.026,probability/year,"Adler et al. UKPDS 64 — Development and progression of nephropathy in T2D (Kidney Int 63, 2003)",https://www.kidney-international.org/article/S0085-2538(15)49035-4/fulltext,2003,"Annual probability of developing microalbuminuria/CKD in T2D patients. UKPDS prospective cohort, 11.2-yr follow-up."
trans_s2_to_s3_per_year,0.029,probability/year,"USRDS 2023 ADR, Ch 4 — CKD progression to ESRD; Adler UKPDS 64",https://usrds-adr.niddk.nih.gov/2023/chronic-kidney-disease/4-cardiovascular-disease-in-patients-with-ckd,2023,"Annual progression from established diabetic CKD to ESRD requiring dialysis. Weighted average across CKD stages."
trans_s1_to_s4_per_year,0.022,probability/year,"Framingham + ACCORD analyses; Emerging Risk Factors Collaboration (Lancet 375, 2010)",https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(10)60484-9/fulltext,2010,"Annual non-fatal CV event (MI/stroke) probability for T2D adults with poor glycemic control."
trans_s0_to_s4_per_year,0.009,probability/year,"Emerging Risk Factors Collaboration (Lancet 375, 2010)",https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(10)60484-9/fulltext,2010,"Annual CV event probability for adults with controlled glycemia and obesity/pre-DM."
trans_s2_to_s4_per_year,0.038,probability/year,"USRDS 2023 ADR Vol 1, Ch 4 — CV disease in CKD",https://usrds-adr.niddk.nih.gov/2023/chronic-kidney-disease/4-cardiovascular-disease-in-patients-with-ckd,2023,"Annual CV event rate in CKD patients; CV risk roughly doubles vs. T2D-without-CKD."
trans_any_to_death_per_year_baseline,0.012,probability/year,"CDC NCHS National Vital Statistics; mid-adult all-cause mortality, US 2022",https://www.cdc.gov/nchs/products/nvsr.htm,2022,"Background mortality for adults 45–65 in absorbing 'death' state. Stratify by state in v2."
trans_s3_to_death_per_year,0.18,probability/year,"USRDS 2023 ADR Vol 2, Ch 5 — Mortality and Causes of Death",https://usrds-adr.niddk.nih.gov/2023/end-stage-renal-disease/5-mortality,2023,"Annual mortality on dialysis (all-cause), US Medicare FFS 2021. Higher than CKD/T2D states by an order of magnitude."
hba1c_rebound_rate_per_month,0.10,HbA1c %/month,"STEP-1 1-year off-treatment extension (Wilding et al., DOM 2022, 24:1553); SUSTAIN-1 off-treatment data (Sorli et al., Lancet D&E 2017)",https://dom-pubs.onlinelibrary.wiley.com/journal/14631326,2022,"Average monthly HbA1c rise post-GLP-1 discontinuation. Revised from 0.18 to 0.10 in Phase 2 to remain consistent with the 12-month plateau (rate*12 must be >= plateau*reduction to allow the asymptote to be reached). The shape is linear-to-plateau; biological reality is closer to monoexponential and would be a v2 upgrade."
hba1c_rebound_plateau_pct_of_loss,0.66,fraction,"STEP-1 1-year off-treatment extension (Wilding et al., Diabetes Obes Metab 2022)",https://dom-pubs.onlinelibrary.wiley.com/journal/14631326,2022,"Fraction of GLP-1-induced HbA1c reduction that is regained by 12 months post-discontinuation. Used to cap rebound trajectory."
bmi_rebound_rate_per_month,0.42,kg/m^2/month (first 6 mo),"STEP-1 extension (Wilding et al., DOM 2022); SURMOUNT-4 (Aronne et al., JAMA 331, 2024)",https://dom-pubs.onlinelibrary.wiley.com/doi/10.1111/dom.14725,2022,"Mean monthly BMI rebound post-discontinuation of semaglutide 2.4 mg / tirzepatide. Used in rebound severity score."
bmi_rebound_plateau_pct_of_loss,0.67,fraction,"STEP-1 extension (Wilding et al., DOM 2022)",https://dom-pubs.onlinelibrary.wiley.com/doi/10.1111/dom.14725,2022,"Fraction of weight loss regained 1 year after GLP-1 stopped. Caps long-horizon rebound."
t2d_incidence_pre_dm_high_per_year,0.11,probability/year,"DPP Outcomes Study 10-yr follow-up (Knowler 2009); HbA1c 6.0–6.4 stratum",https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(09)61457-4/fulltext,2009,"Annual T2D incidence for adults with HbA1c 6.0–6.4 (high-risk pre-DM)."
t2d_incidence_pre_dm_low_per_year,0.05,probability/year,"DPP Outcomes Study 10-yr follow-up (Knowler 2009); HbA1c 5.7–5.9 stratum",https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(09)61457-4/fulltext,2009,"Annual T2D incidence for adults with HbA1c 5.7–5.9 (low-risk pre-DM)."
discount_rate_annual,0.03,fraction/year,"Second Panel on Cost-Effectiveness in Health and Medicine (Sanders et al., JAMA 316:10, 2016)",https://jamanetwork.com/journals/jama/fullarticle/2552214,2016,"Recommended real annual discount rate for US health-economic analyses. Apply to all future costs in Markov rollout."
markov_cycle_length_days,365,days,"Convention — annual cycle Markov chain","",2024,"v1 uses an annual cycle. Sub-annual (3- or 6-month) cycles can be considered in v2 if rebound dynamics need finer resolution."
markov_default_horizon_years,5,years,"Plan §Phase 1; Open Question #1","",2024,"Default horizon for primary ROI reporting. 10-year horizon used as sensitivity output."
glp1_wac_semaglutide_annual_usd,13800,USD/year,"Novo Nordisk Ozempic WAC list price (RED BOOK 2024); list price ≈ $1,150/month × 12",https://www.drugs.com/price-guide/ozempic,2024,"Wholesale Acquisition Cost — list. Net-of-rebate cost is materially lower (~30–40% off list per industry analyses). Use for upper-bound sensitivity."
glp1_wac_tirzepatide_annual_usd,16188,USD/year,"Lilly Mounjaro/Zepbound WAC list price (RED BOOK 2024)",https://www.drugs.com/price-guide/mounjaro,2024,"Mounjaro/Zepbound WAC list, 2024. Same caveat re: rebates."
glp1_wac_liraglutide_annual_usd,9000,USD/year,"Novo Nordisk Saxenda/Victoza WAC list (RED BOOK 2024)",https://www.drugs.com/price-guide/victoza,2024,"Liraglutide is approaching generic entry; expect price decline in 2025–26."
glp1_wac_dulaglutide_annual_usd,9500,USD/year,"Lilly Trulicity WAC list (RED BOOK 2024)",https://www.drugs.com/price-guide/trulicity,2024,"WAC list 2024; net cost lower after rebates."
intervention_program_cost_per_patient_usd,500,USD/year,"Plan §Phase 3; existing budget_impact.csv assumption (NOT externally sourced)",,2024,"Existing assumption in budget_impact.csv. Phase 3 should treat this as a user-configurable slider input. Flag as 'assumed, not sourced' in the parameter registry."
dropout_reduction_relative_assumed,0.15,fraction,"Plan §Phase 3; existing budget_impact.csv assumption (NOT externally sourced)",,2024,"Used in current CEA budget impact model. Phase 3 should replace with model-derived adherence probability uplift; do not propagate this assumption into the consequence model."
glp1_efficacy_residual_complication_rr,0.74,relative risk,"SUSTAIN-6 (Marso et al., NEJM 375, 2016) and LEADER (Marso et al., NEJM 375, 2016) cardiovascular outcomes meta",https://www.nejm.org/doi/full/10.1056/NEJMoa1607141,2016,"Relative risk of major CV events for GLP-1-adherent vs non-adherent. Used as the 'on-therapy' multiplier on transition probabilities for adherent patients in the ROI synthesizer."
glp1_efficacy_residual_renal_rr,0.64,relative risk,"FLOW trial (Perkovic et al., NEJM 391, 2024) — semaglutide for diabetic kidney disease",https://www.nejm.org/doi/full/10.1056/NEJMoa2403347,2024,"Relative risk of kidney-disease progression events with semaglutide vs placebo in T2D + CKD. Apply to renal-state transitions for on-therapy patients."
glp1_efficacy_hba1c_reduction_semaglutide,1.6,HbA1c percentage points,"SUSTAIN-2 (Ahrén et al., Lancet D&E 2017); STEP-2 (Davies et al., Lancet 397, 2021)",https://www.nejm.org/doi/full/10.1056/NEJMoa1607141,2017,"Mean on-therapy HbA1c reduction at steady state for semaglutide 1.0–2.4 mg. Used by rebound model as 'the loss available to rebound'."
glp1_efficacy_hba1c_reduction_tirzepatide,2.1,HbA1c percentage points,"SURPASS-1 to -5 program (Frias et al., NEJM 385, 2021)",https://www.nejm.org/doi/full/10.1056/NEJMoa2107519,2021,"Mean on-therapy HbA1c reduction for tirzepatide 10–15 mg."
glp1_efficacy_hba1c_reduction_liraglutide,1.1,HbA1c percentage points,"LEAD program (Buse et al., Lancet 374, 2009); SCALE Diabetes (Davies et al., JAMA 314, 2015)",https://jamanetwork.com/journals/jama/fullarticle/2429993,2009,"Mean on-therapy HbA1c reduction for liraglutide 1.8–3.0 mg."
glp1_efficacy_hba1c_reduction_dulaglutide,1.4,HbA1c percentage points,"AWARD program (Dungan et al., Lancet 384, 2014; REWIND, Lancet 394, 2019)",https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(19)31149-3/fulltext,2014,"Mean on-therapy HbA1c reduction for dulaglutide 1.5 mg."
glp1_efficacy_weight_loss_pct_semaglutide,14.9,percent body weight,"STEP-1 (Wilding et al., NEJM 384, 2021)",https://www.nejm.org/doi/full/10.1056/NEJMoa2032183,2021,"Mean weight loss on semaglutide 2.4 mg at 68 weeks. Used by rebound model as the 'weight regain pool'."
glp1_efficacy_weight_loss_pct_tirzepatide,20.9,percent body weight,"SURMOUNT-1 (Jastreboff et al., NEJM 387, 2022) — tirzepatide 15 mg arm",https://www.nejm.org/doi/full/10.1056/NEJMoa2206038,2022,"Mean weight loss on tirzepatide 15 mg at 72 weeks."
